CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
0.5147875124998935,85.05817290942419,14.826373417508997,1.0,0.5984553452733281,8.23825888209122,62.56499129414531,8.54284045707149,18.0,574.0,15.485091497820854,178.19107323333833,3.5310694720372657,25.096968560688207
2.7864646423661146,86.72942009598023,24.84747757311655,,0.7997788516252193,4.01315078022237,58.07559990556591,10.448786018344421,,,13.320668107690409,349.4690908719059,25.41138843709957,
,70.83629767150347,10.056241421126181,0.0,0.6847244470410235,3.321808749124985,74.16841289918231,1.9765059365185593,,591.0,14.65895242027262,184.73377382424334,17.257120340242697,9.695597599650227
2.395618906669724,83.7013328363672,5.212847794072314,1.0,0.4989328515087136,7.304789943671473,67.52308375620375,10.51494473828554,1.0,674.0,,8.476898491141105,25.276936009542958,8.382135440213819
1.448948720912231,69.74714616692836,21.360420609923423,0.0,0.7137765261370235,5.852854291396402,20.588198817832115,,15.0,446.0,12.302932264796256,90.99635634762495,9.211026726675874,20.64012472902209
4.89452760277563,68.01407717603004,24.779346381242455,0.0,0.3853541816562401,8.094588119752057,35.24810469433511,2.9616466367103795,,586.0,19.70642527014762,190.2482457233036,14.210909255185792,
,61.86113782151843,,1.0,0.31523184315448005,5.300382846349554,,3.63306819976251,7.0,572.0,18.218245645904158,169.7585170994143,22.905574185219802,42.688369191414814
2.4205527151150044,,7.196223382678342,0.0,0.4022241862321365,4.009671531046277,12.985701341788102,5.597653588152758,16.0,481.0,18.013596072783542,344.14805491219226,24.131398354664366,13.26034602262971
6.721355474058786,,4.259159692829817,1.0,0.4702057780571298,8.01865315481922,,3.7631120506491396,16.0,379.0,17.460499318827658,216.85500372246668,15.520277503196342,24.108978708907234
7.616196153287175,88.08707591989284,10.438242347465,0.0,0.5552903787297799,6.29345778984043,85.86001069824982,4.526243446181489,15.0,171.0,17.903131723250684,275.8542967660484,11.922075019045701,22.63802630639685
,,,0.0,0.6075645702705998,4.135174754342129,,2.484763346788063,6.0,620.0,21.346519527072203,187.72931881738805,11.674324550055239,
7.282163486118596,2.9247283034559146,22.464790108899194,0.0,0.7553028586072108,7.322303991518675,62.834711754944436,4.257944421148984,9.0,465.0,12.085692108107407,175.86229362366598,7.813274705415039,41.43142718642988
3.677831327192532,82.58167505647627,19.534427546450225,1.0,0.5549270047752288,6.066681830937004,18.410132336095696,7.295121959962013,7.0,193.0,12.477997096577493,,13.690793530853899,29.914034809965568
6.3230583059357945,12.886986747344519,18.627857024352934,0.0,0.5506378223128647,6.625877893441919,10.56503454489307,5.860390789001704,,472.0,13.914934099308024,164.36862787753554,8.778173143515577,
6.335297107608947,33.51188542591419,10.571248398289633,1.0,0.32512150491149105,5.765390029239491,81.28509715367578,4.813906373595023,,438.0,,215.43335434168137,25.71880084296785,28.334829023104
5.357746840747585,74.35082562916078,25.243426592542797,0.0,0.3174557763281119,,57.875647635999925,9.210973417428253,21.0,536.0,13.811944594691827,100.17736070144147,23.193612931441496,32.17313143315722
0.902897700544083,16.07598960483082,14.138615021944936,0.0,0.5755799809581861,7.977376294098299,61.82850210137198,10.828609685326496,16.0,435.0,18.7194388584865,356.42207753672835,15.920964123165882,
8.35302495589238,81.79670241190622,29.373148140454635,1.0,0.5190893066241722,7.256332930946318,78.14620887547092,9.324681451926367,6.0,591.0,16.594833010501652,,,42.039301113303516
,83.21341779577419,19.024264148872106,,0.7195901974901493,3.632408264378774,70.32772277324516,4.652007723294471,22.0,139.0,21.917788783346932,59.00953367093873,10.266953807591058,46.572224286409366
1.8651851039985423,50.746773376083624,3.7879422469350823,1.0,0.3803397923559226,8.033123171424414,83.44582528560966,9.18886384621309,,458.0,14.268859148029449,38.62019143909805,21.88287404941431,33.761513215541555
0.40775141554763916,0.638587171683358,20.28532686226302,1.0,0.3124858310585248,7.026077883197459,5.621390545987848,2.6717820072145635,20.0,673.0,15.108301010274946,5.369166048051044,36.837207809481846,41.935210212780675
5.908929431882418,28.703813317491278,9.75312046295097,1.0,0.5245193839650629,7.182144996025797,74.75206367465049,2.4334978690042,16.0,353.0,21.842407168016493,169.1424314267446,27.74241900416855,7.655150029959513
6.775643618422825,61.69269183757422,20.589815900582924,,0.41873927837612873,5.17789704242323,85.08527573220954,4.801897407397748,12.0,680.0,20.31758140802247,75.04439541816987,30.032173847387128,
0.16587828927856152,98.11861780274235,2.0892344448721722,0.0,0.3248071866694187,8.27567733694204,28.613504245831432,9.884726059484628,,,16.69799220678533,8.659161034899165,33.5407366825999,13.501628007760607
5.12093058299281,63.18135270166684,,1.0,0.6622991434238145,7.352229601409145,64.04472739932528,3.7098307196653204,5.0,269.0,17.545968855459897,208.0078185158095,14.713763960176102,16.543419229661357
2.2649577519793795,,25.67211776717359,0.0,0.3557964999786237,3.675542799175167,31.416206383697208,1.6957874978854754,13.0,610.0,20.431779206528404,271.9914194603046,3.4521555024650175,7.399853069303581
6.451727904094499,63.40057030996113,6.815386710705447,0.0,0.6041597500038858,5.446668206436976,95.7971066482454,,,359.0,16.80980246046328,34.30042036444174,25.279793329544127,48.44300526383265
1.7436642900499144,53.99853797158555,25.1112337572882,0.0,0.44052487508344457,8.318282171760849,3.3423572435503757,10.446194653825382,24.0,683.0,,184.36830916786386,8.358219357893272,43.34048822697694
6.90937738102466,77.98453951511436,8.378282653632313,,0.386748025177511,3.283180210184274,57.97928438329551,7.971616132220164,5.0,558.0,20.284445385543854,297.4514714402987,23.192702349830984,46.09330718409877
3.867353463005374,10.698063882695841,19.286457301761228,,0.4898757614596587,,16.65035470495151,3.785212797069743,12.0,628.0,17.377724912756435,394.32272840337004,29.840899093125525,
9.367299887367345,76.1027902502028,20.82451720529493,0.0,0.7007228881114769,,71.22202051771586,7.108254078609995,9.0,440.0,13.530425971638213,266.87613785702433,,26.578874872457998
1.3752094414599325,,15.379642594351587,0.0,0.49604678845228634,6.788255865860259,17.589028341866207,6.803375846678854,3.0,156.0,17.055858311843977,97.93582032380823,12.771725689653103,46.583687034084356
3.410663510502585,96.29920038589947,9.159320300901939,1.0,,4.623355538927949,23.538326189835757,8.209795762847275,3.0,317.0,,,20.98489607020329,
1.1347352124058907,34.187216603868606,6.379331291132884,0.0,0.36274314839957533,4.492750732435063,49.43708110457581,3.5650630986377796,1.0,563.0,20.768425318817577,239.171770727932,25.2176387548105,27.61551395552289
9.246936182785628,,,0.0,0.6863857098325395,8.652349316931573,,10.508432859138374,22.0,346.0,13.260554313607035,84.7197154326191,32.95974814632426,12.903115159797718
8.77339353380981,93.20281055100175,9.118392037221714,1.0,0.4184666624533243,4.789634725404737,21.171437214797084,4.403054182880141,18.0,472.0,,,30.69415793909295,34.638012903339245
2.579416277151556,10.250972799067926,19.59488371593849,1.0,0.6386965649444364,7.653031780313996,14.424002111810353,,,516.0,17.122110168102846,170.96177089104035,39.531037518117444,48.89472304341068
6.59984046034179,93.72284872364511,28.14914455345448,0.0,0.5828907774204981,5.358730789242475,75.89768318540307,1.1773711100943638,12.0,130.0,16.043644299811476,384.79106189365035,1.3153023846704244,44.24660869364937
8.172222002012159,68.78857223008133,26.136134467891562,0.0,0.7645723586058437,3.8355244247082236,50.0619532333931,5.0992284288356196,9.0,467.0,,289.1604029791112,18.062088193662188,43.781682926565836
,6.78370591051719,22.98194329605908,1.0,0.493661258987657,3.064291786172154,91.17851123817714,,9.0,658.0,19.00817962638679,257.82526185272883,10.985734968668988,47.02181075632769
5.296505783560065,30.096356694681624,23.65342029759896,1.0,0.3330825944172202,6.265544022091505,14.661455715984228,,18.0,207.0,21.268067091100406,291.34113499062477,5.675842098650063,45.22785172486462
2.418522909004517,70.81720886452815,19.94954710427986,1.0,0.30957774277562644,8.854672911293596,64.59278930230393,1.8000988795491615,18.0,683.0,15.753773538993197,191.2388075272886,36.5490977985202,
0.9310276780589921,,7.80860572698009,1.0,0.7134292804863765,5.214817162855227,,9.69144511098719,7.0,517.0,14.415850006708334,202.0905911206696,39.920520577731764,37.322277447282225
8.972157579533267,58.217046017627325,27.215850921174894,1.0,0.5623678188307161,,15.67604286516393,3.3955888194432537,4.0,,17.54866916999157,340.48295417789757,8.043252108284221,
,34.588305695295674,20.121969357175022,1.0,,5.064549707096653,68.34294151572705,8.447415963702113,13.0,,19.961859484338703,272.37141465740115,2.4989023192531805,32.960300964280215
6.33101457273268,62.091551776747714,16.8132189294132,1.0,0.41721280000575733,6.123263023829151,59.36846199087332,9.835333355685025,17.0,215.0,12.03767694550533,358.8973300766567,11.727123459539515,
3.390297910487007,4.5742033812512854,3.3296840764044324,0.0,,5.643989300545761,75.48274583623312,7.180646518656644,24.0,685.0,18.31377436395429,356.3307014297074,33.55961480458943,43.7874841211446
3.492095746126609,87.15368061523763,13.411666314192763,1.0,0.31505193610565946,8.279487760362088,30.946257644618235,9.14971527394184,2.0,355.0,17.96516000698631,390.59601361769967,12.461713244773353,27.127065807053242
7.259556788702394,97.3488969177397,13.81074813605779,,0.7807461622870561,6.033124750340942,44.79716563821899,8.28046343436506,,180.0,15.1815218580416,280.08586353813365,3.219157739407241,10.748424359421008
8.971102599525771,,25.9369082856801,0.0,0.6339339533504067,6.046547029131412,40.547167633041845,4.910827768672084,3.0,227.0,16.514230036049703,200.9206870646968,3.0471951741681664,5.223761839505713
8.870864242651173,74.96518317429248,16.399446605633653,1.0,0.7666025438796531,3.8302295683233396,98.40894639665142,9.897443929369219,5.0,334.0,14.469632241618209,66.52468008363294,,35.504290421089934
7.798755458576238,13.008624013063198,11.41201646911229,1.0,0.43274820371453615,8.896437245462316,29.22489567393879,4.241715068740808,14.0,652.0,19.89885737951843,282.1522238589669,37.34120319940317,29.745877420722266
6.420316461542877,75.82631959290225,29.30400985531978,0.0,0.6057318056128305,4.499837345212978,,7.283342095266689,3.0,280.0,18.345349333661076,116.63108670397229,12.150897223945645,19.893330696130175
0.8413996499504883,,3.32161779978947,1.0,0.6392499841463188,3.440184404757616,35.45482088286074,9.199375130556934,23.0,256.0,,113.17902721493249,17.659149547340707,12.603746751705065
1.6162871409461377,2.2123551528997254,12.676452849358338,0.0,0.4587748501287942,6.978877493851253,56.45940812903215,,7.0,553.0,15.925261984178272,95.31511057922724,4.975418409921733,26.002189508175597
8.985541885270793,32.36102191495412,,0.0,0.7240546175078151,6.572198220941236,25.232274426374524,4.3304436837916755,18.0,670.0,14.913843860207322,,20.24933893749026,9.512891261550754
6.0642905965958995,48.864319040466576,22.19712362300791,0.0,0.773580731450124,5.490873923956475,91.52899403792739,6.05280611190105,13.0,123.0,20.227364860434314,347.1857786728633,28.165335507142455,20.12488201495144
0.09197051616629648,77.04074178077931,27.542296565974517,0.0,0.7424275588480022,5.533153403284068,26.56855648662635,9.99759843784069,23.0,572.0,16.51407670433569,252.38817794802327,11.574864085911564,22.06453578060355
1.014715428660321,68.32953766065052,8.401119886514683,1.0,0.6695334879696863,7.710383526278587,89.58157315601947,11.229139394602312,22.0,499.0,17.01447419841673,189.19239254829435,12.571741032618705,25.952841267708298
6.635017691080558,44.590270637674834,25.750250303973626,0.0,0.438732339862477,,10.347506364658464,6.995917541458792,10.0,,17.208287305407417,268.84578403951963,33.83702599084458,25.997933810248107
,27.362666628166586,8.766546913856933,0.0,0.44080802105281586,7.921519913669338,65.65627023996524,8.27612825856017,13.0,233.0,16.483669354315765,242.89178011935627,1.4041851715399063,16.565253956342474
1.6080805141749865,99.71245001577111,27.323104849317456,1.0,0.781680160223019,,90.69855184382438,10.936009844628057,,,14.560884262384238,166.29369932935495,25.822357633453784,
,42.6181302235973,22.61885710790352,0.0,0.305142247967846,5.513818642677146,16.874943839822954,,9.0,312.0,13.20340440243052,151.85234699425374,16.36150076272306,20.999457781553552
6.918951976926932,45.13870243296755,24.14720330524316,0.0,0.6580249866210722,5.748171699503212,96.8326960099255,3.5528643565278153,2.0,581.0,12.985372671677407,153.11772325814007,12.636840028897291,15.331428900163235
6.519612595026006,16.362382119166917,0.540196668013635,0.0,0.6531230812776311,4.5398832431165745,45.28833604155117,8.797900068767408,23.0,447.0,19.574625233406884,235.6533612624153,26.646159457511207,12.91144475347656
2.242693094605598,79.48095487499293,28.884310712220778,0.0,0.6113447704748987,7.512685996181849,94.57151084410245,10.061189081035296,5.0,265.0,14.235278223015113,259.06774244833036,,19.516027752650103
7.121792213475358,69.36822257814886,21.800129762109698,1.0,0.7950544230434329,,67.6820043630047,,22.0,447.0,12.556728149539756,180.6967014061768,22.777292536818273,8.039879733989046
,22.07696127887604,9.142532861584,0.0,0.4559397178818626,4.925127256499062,30.158686987355154,5.566178945404259,17.0,497.0,19.97517406695886,387.4765800852172,2.2126902557791843,6.480838534143725
3.2539969815926773,8.238104561584269,24.881839945765407,1.0,0.4699859318966241,6.576300694565702,18.83025249171064,1.9827389252105352,23.0,682.0,13.54061652860648,33.538287201792414,,32.23139885612905
7.464914051180242,68.0499302074713,,1.0,0.33946970147327776,,30.37350462250994,5.815596250295819,22.0,534.0,,138.81881038151081,19.04763769486495,32.86162112221355
6.496328990472147,65.45112142811352,26.18261518698384,0.0,0.5213990682718688,5.611573677939323,9.301740926267499,3.5380804922775915,4.0,676.0,15.386432714478632,167.6298732501764,22.208141297379704,28.831469118723035
8.49223410494178,27.32595269982093,3.3774117123581107,0.0,0.43052426311742403,,14.386796634332978,4.203161004962865,17.0,320.0,13.264802566913094,6.768537385977247,27.16739714069854,39.302833785427595
6.576128923003433,95.08635622504103,21.110579323823874,0.0,0.4716933510888221,5.070101039547397,10.466044034648114,9.494943125212563,9.0,407.0,16.144809792543597,145.98287506729005,1.7534177378392775,6.7617744924685095
5.683086033354716,15.105789178090024,16.22095429934731,0.0,0.7172858951278138,,42.29435437415577,1.8307979462847555,20.0,565.0,12.148088611326251,109.48396686913702,20.578492351590267,47.118789869426045
0.9367476782809248,43.23348010426019,2.896034105863224,1.0,0.7677422567637479,,79.55783762575864,10.103393392287723,2.0,198.0,,202.4145080909923,23.944003005843037,9.277930546567724
3.6771580305943354,94.36159201675989,7.2568148477651695,1.0,0.3928665360025928,,14.138355421634019,5.7043599440658594,,341.0,17.134979613418572,134.5642188733077,14.390782070226026,35.33103474771171
2.6520236768172545,41.97273169261223,0.3721210883194437,1.0,0.4862544657767329,4.317809571567414,13.032043317233589,7.556703242106546,18.0,257.0,,290.4728539785845,27.06624383702689,11.002846502336418
2.4398964337908358,63.85259476640856,14.063038963935174,0.0,0.764315281057697,3.0013622293095334,64.34289495173307,1.986174543592469,21.0,653.0,,,9.898930968037673,44.59574449885066
9.730105547524456,39.75943979627943,9.037957822800012,1.0,,8.490009226485164,19.71829819680663,4.710949861930076,22.0,326.0,16.479751921385265,51.90489339850575,13.377520989630613,27.982097912526406
3.930977246667604,27.421520234867003,17.950724528932763,0.0,0.34618026405568925,8.063276467385574,9.76100381089916,1.9867101091633037,11.0,522.0,13.888693828155487,300.02452965773887,38.547458549548715,8.703209345808922
